"id"	"prob"
13588	0.943522989749908
36871	0.998104572296143
43907	0.999921560287476
4789	0.0152754383161664
11538	0.22182933986187
41758	0.891383230686188
33352	0.880443513393402
32596	0.351458132266998
27669	0.0602302141487598
46771	0.15154618024826
17018	0.999367296695709
31622	0.625903785228729
16225	0.00010213006316917
18878	0.846501410007477
19476	0.970356404781342
25314	0.986851990222931
41037	0.84642493724823
34298	0.0676788315176964
7893	0.389708429574966
30635	0.985872864723206
12052	0.404296606779099
24816	0.984530568122864
46217	0.960799932479858
27550	0.889035820960999
45642	0.999374449253082
15635	0.0028648788575083
29120	0.876547455787659
42335	0.999998688697815
47655	0.287668347358704
30227	0.000779187132138759
48625	0.996906936168671
40005	0.955189943313599
26223	0.978929221630096
38348	0.000891909934580326
9217	0.998707413673401
18785	0.999998807907104
40335	0.999642729759216
14266	0.000584312889259309
43974	0.994840085506439
46282	0.995563745498657
44011	0.00114236900117248
38808	0.984004497528076
20559	0.732647120952606
2150	0.0110641121864319
44500	0.0170341674238443
2237	4.67785064017789e-08
40275	1.84459878482812e-07
3545	0.999906420707703
19680	0.999943733215332
20363	0.990091681480408
39706	0.00373428640887141
44823	0.2114537358284
37537	0.0481791757047176
49783	0.999622821807861
15042	0.808451175689697
38773	0.999968767166138
12725	0.00141691067256033
34341	0.999764382839203
14057	0.986470401287079
48392	0.0144261894747615
46800	0.223357051610947
4596	0.530791521072388
49773	0.0311540644615889
41011	0.021671250462532
20447	0.000950037792790681
31965	0.300713539123535
45221	0.92929083108902
28223	0.12528757750988
28355	0.999550402164459
14832	0.422262758016586
6426	0.961270093917847
34101	1
26530	1.06974325231324e-12
9133	0.999713122844696
9636	0.243679270148277
41268	0.00201115244999528
31698	0.999844908714294
39268	0.94407194852829
41832	0.739866137504578
3819	0.807312965393066
22394	0.0149382343515754
2494	0.00204931828193367
24031	0.114645384252071
20486	0.0197642240673304
13898	1.1674267170747e-06
41262	0.17040704190731
17299	3.28929644410891e-07
14981	0.976996004581451
22495	1.70574803632917e-05
28537	0.126133948564529
31597	0.0658323839306831
32912	0.986046016216278
38500	0.275312542915344
38272	0.015654768794775
19433	0.00340370903722942
28949	1.76098783413181e-05
7406	0.0106222201138735
13028	0.714076220989227
22884	0.133611083030701
39004	8.78462287801085e-06
37481	0.0360809974372387
5334	0.265819609165192
14138	0.00953896902501583
1819	0.0385734774172306
2406	0.601050734519958
49339	0.999892354011536
7599	0.00725937867537141
20698	0.955746471881866
41313	0.999928712844849
32842	1
49898	0.0989468619227409
20733	0.555699229240417
44875	0.866024255752563
39320	0.307967513799667
25705	0.998719453811646
48455	2.91364631266333e-06
28689	0.890882194042206
4768	0.997472584247589
9785	0.992284655570984
45741	0.0115767670795321
26055	4.53368784292252e-06
28622	0.0540886968374252
10107	4.5464239519788e-05
47579	0.00273044733330607
16602	0.281061977148056
29854	0.963592767715454
47227	1.9628438167274e-05
4970	7.87146655056858e-06
16408	0.00188516592606902
11828	0.997723162174225
40298	0.151488676667213
12211	0.00123072334099561
2970	0.834190666675568
4898	1.49557777717746e-07
499	0.869478285312653
39638	0.00326428283005953
24628	5.68432687941822e-06
32824	0.994713962078094
7173	0.025966502726078
42290	1.81683808477828e-05
38940	0.999997138977051
5596	0.998370587825775
3512	0.0407745242118835
20652	0.00948568619787693
13795	0.204771131277084
11964	0.908265173435211
19775	0.956015229225159
18097	0.995012819766998
4300	0.999999284744263
48523	0.000850850192364305
11707	0.133130669593811
47107	0.00352968694642186
44711	0.868102490901947
26777	0.0221629031002522
33340	0.995451986789703
29621	0.998346924781799
39172	0.83752703666687
15991	1.02298781712307e-05
41508	0.0384562611579895
35923	0.789006114006042
26689	0.164701998233795
17981	0.317005902528763
15895	0.999468147754669
25900	6.98304720572196e-05
19589	0.0818032175302505
38550	1.70694005415304e-15
17833	0.00902875233441591
1097	0.210691183805466
18427	0.00888866651803255
17257	0.881218492984772
17830	0.0218135695904493
11664	0.96586275100708
17309	0.00734116556122899
45909	0.00777298538014293
591	0.152619063854218
37715	0.972148001194
43677	0.558377265930176
9766	0.93951416015625
35313	4.52020094598993e-06
11119	0.99729186296463
14301	0.749840199947357
10880	0.973303616046906
27672	0.735453248023987
40666	0.186467513442039
17460	0.0623187348246574
8662	0.00192395562771708
31151	7.51140987631516e-06
24246	0.362479597330093
25933	0.621860265731812
39743	0.000382549857022241
45888	0.00047081007505767
35773	0.999220490455627
31750	0.917244970798492
8478	0.000379259086912498
41484	0.999996662139893
5834	0.838215708732605
18198	0.907422959804535
48808	3.92784822906833e-05
45616	0.00220611202530563
1994	0.998972296714783
5427	0.988419413566589
1778	0.00674512004479766
43859	0.00027469263295643
2637	0.989352166652679
26296	0.994634032249451
28747	0.999656319618225
9839	0.192009925842285
39427	8.44268724904396e-05
13807	0.99241828918457
13224	0.00992606673389673
24411	0.956866025924683
36772	0.218176886439323
26509	0.823685944080353
49883	0.999996662139893
34379	0.93296092748642
1310	0.999398231506348
46083	3.88481295743315e-11
13078	0.969944655895233
27948	0.988173425197601
34713	0.0183035209774971
47866	0.364270776510239
39912	0.523913681507111
34276	0.951241731643677
12109	0.299435436725616
45905	0.0356510318815708
24394	0.999996423721313
46352	0.000512313563376665
41499	0.292297810316086
4454	0.0418795421719551
49285	0.105894409120083
22228	0.994709610939026
40189	2.4838869649102e-05
23760	0.883867144584656
8674	0.000473702122690156
26843	0.013074217364192
15926	0.936209678649902
30004	0.00544317392632365
49603	0.197446078062057
30977	0.999846935272217
26854	0.997160196304321
10616	0.00121536653023213
9837	0.999919295310974
14996	0.972083568572998
2643	0.95250278711319
38423	0.995057702064514
44247	0.605910360813141
36586	0.00460550002753735
11601	0.879237771034241
7252	0.997892558574677
44554	0.99999988079071
29665	6.81704987073317e-05
48201	0.0190419908612967
9284	8.6877935245866e-07
22587	0.140699595212936
43348	0.975132644176483
23162	0.0555533543229103
47669	0.995871961116791
7657	0.000398364034481347
41833	0.827406823635101
25454	0.000573943951167166
34375	0.00505711836740375
27729	0.999933123588562
19999	0.0175014957785606
3552	0.0220916401594877
8876	0.987791955471039
18766	0.991642832756042
9039	0.840654313564301
41407	0.999999284744263
17804	0.0246175918728113
48725	0.000875928264576942
40896	0.144056335091591
6328	0.0852056890726089
45427	0.999887704849243
11629	9.12823725229828e-06
6350	2.17367881913356e-14
24687	0.999972581863403
3490	1.25996984934318e-05
7882	0.0174399763345718
4265	0.940718591213226
33709	0.212142109870911
36645	0.991358637809753
15207	0.000203552321181633
2372	0.00616462854668498
44686	0.000147170794662088
25570	0.963128447532654
39777	0.951973438262939
10896	0.00207366468384862
17345	0.156573072075844
1766	0.979873061180115
770	5.38955464435276e-06
4311	0.936207354068756
41975	0.998380541801453
33564	0.991810381412506
5424	7.50921117287362e-06
22149	0.67108553647995
5328	0.994986772537231
4127	0.00193038687575608
6736	0.993188858032227
5241	0.0235663205385208
2293	0.964783251285553
36768	0.998274683952332
35849	3.64111770068121e-06
4280	1.90902227359402e-07
31465	0.863835036754608
20374	0.991582691669464
19782	0.519677698612213
19789	4.4754720875062e-05
18828	0.00792308524250984
19287	0.0020385414827615
24361	7.84705116529949e-05
13794	0.0506441667675972
32443	0.999996662139893
1332	0.019136693328619
19537	0.00979191716760397
33278	0.937150120735168
7317	0.00238883378915489
42861	0.938850879669189
8241	0.00218366691842675
33473	0.0261664241552353
23343	0.995440244674683
15125	1.43465143764843e-07
48886	0.990820467472076
24939	0.92546558380127
38421	0.716587603092194
40146	0.999621748924255
8142	0.90388298034668
39263	0.0125607373192906
43557	0.00336760794743896
8543	0.00748089235275984
5687	0.418799012899399
40678	0.00141162902582437
13365	5.13477152708219e-06
21975	0.145137384533882
1769	0.999995112419128
40810	0.995601654052734
27603	0.0148994335904717
42306	0.928628861904144
37929	0.135842427611351
1883	0.242814838886261
7470	0.99999988079071
33215	9.45416541071609e-05
16030	0.966997683048248
30987	8.9098080934491e-05
21189	0.813344180583954
4722	0.989742398262024
6245	0.996178865432739
25536	0.997233927249908
9919	0.992254495620728
26468	0.999937057495117
31112	0.999710261821747
42912	0.63749235868454
22181	0.00028776514227502
28784	0.972724199295044
43423	0.999482214450836
45577	0.00016085994138848
23204	0.677825629711151
8005	0.00221959874033928
21795	0.0629840716719627
24536	0.768198430538177
5036	0.00290596671402454
37015	0.990049719810486
35562	0.00599925220012665
10502	0.987279653549194
25505	0.329996228218079
44557	0.773796737194061
17132	6.67891890770989e-06
49532	0.76969301700592
48897	0.972732841968536
16316	0.990887522697449
5182	0.0403813272714615
2622	0.0976507738232613
13976	0.808904707431793
7166	0.0306139923632145
30716	0.976082801818848
31338	0.167592361569405
18432	0.469277173280716
49948	0.0186929646879435
30699	0.998895525932312
2704	0.290398478507996
1993	0.999824106693268
26150	0.00650339759886265
17885	0.413946598768234
41202	0.993102550506592
14977	0.986998379230499
28546	4.34581888839602e-05
302	0.63007915019989
44163	0.0143595337867737
45238	4.04192633141065e-06
31891	0.931231439113617
17421	0.000833206111565232
19662	0.00151223468128592
28556	0.110016688704491
35122	0.100635603070259
34280	0.999999642372131
39479	0.000520370434969664
9621	0.235971093177795
12810	0.598806202411652
695	0.00126399507280439
32283	0.988291203975677
15818	0.121122047305107
48444	0.136981621384621
31241	0.999948382377625
10015	0.957428336143494
34822	0.997301816940308
20522	0.996850073337555
37638	0.999842286109924
18049	0.990649163722992
13380	0.994000852108002
35265	4.61238670368402e-07
35858	0.00998395681381226
28069	0.00473802583292127
49926	0.167353168129921
43963	5.33556476511876e-06
12242	0.44780158996582
6716	0.304319828748703
19308	0.994391262531281
30847	0.0187022425234318
1192	0.999125301837921
2441	0.000123738049296662
44489	0.978923082351685
4699	0.00197063572704792
49666	0.995431900024414
36102	1.48416647860472e-08
3543	0.0754747316241264
11694	0.99895966053009
39468	0.710784018039703
45912	0.0714422538876534
17912	0.416763693094254
46982	0.0152026424184442
17622	3.43498572874523e-06
20293	0.927129328250885
41256	0.0204078871756792
49306	0.996198832988739
33644	0.97890567779541
6533	0.999986290931702
44638	0.252419531345367
7812	0.997053265571594
5705	0.99982088804245
99	0.00706210313364863
26827	0.128071442246437
14692	0.999856352806091
18555	0.00163156830240041
7856	0.984408676624298
45378	2.85795522358967e-05
22375	0.248030856251717
47776	0.999979376792908
24586	0.000552452052943408
27093	0.999985218048096
9132	0.00113225297536701
38662	0.994588255882263
44616	0.0106634870171547
25030	0.00480902008712292
43269	0.33131068944931
44513	0.998891890048981
40115	0.988204479217529
6062	0.0011321606580168
26935	0.08735141903162
29742	1.17527015390806e-05
5435	0.000124414553283714
23244	0.640188932418823
14821	0.793973803520203
21369	1.22382130030019e-06
26199	1.42204635267262e-05
49405	0.99997079372406
30420	0.76343446969986
23802	0.00017013744218275
27096	0.983847439289093
48024	0.00547106470912695
4344	0.00137953134253621
34406	0.535452842712402
1743	0.097139872610569
25792	0.999876618385315
12742	0.929405629634857
12594	0.658552050590515
39918	0.993832468986511
2031	0.00512327207252383
9603	0.000263413559878245
27000	0.000157049435074441
2891	0.000217587352381088
40797	0.994072496891022
40754	0.000157549206051044
33041	0.983940899372101
25694	0.999975204467773
23451	0.958717465400696
35173	0.000817215302959085
16327	0.179418310523033
9830	0.999999284744263
16399	0.826858282089233
485	0.999670267105103
17289	0.993172347545624
19619	0.109153963625431
32733	0.00353683903813362
1279	0.991950869560242
37084	0.0607007332146168
26451	0.0451520793139935
30791	0.817870795726776
40437	0.287728577852249
20450	2.44802467932459e-05
28515	0.569183230400085
9699	0.926167547702789
38916	0.000238118824199773
170	0.000250930897891521
10365	0.991905331611633
31060	0.999998092651367
41744	0.868244826793671
5948	0.999717175960541
2630	0.03716005012393
46131	0.770985662937164
49746	0.400456577539444
31792	0.000156906637130305
4062	0.00299852271564305
11984	0.0108314482495189
17542	0.715282201766968
22703	0.99290919303894
11654	0.0273892506957054
48087	0.899668574333191
22874	0.05197823792696
9597	0.00493566133081913
2881	0.990107536315918
27232	0.495177865028381
6123	0.987247467041016
29775	0.992461740970612
27545	0.673922121524811
4643	0.99580329656601
19629	0.0912952795624733
41874	0.999438345432281
48008	0.953333675861359
5557	0.909930050373077
23619	0.17911271750927
34369	0.70332145690918
37545	0.18577453494072
36808	0.00227932282723486
27937	0.0111420806497335
48561	0.00649931048974395
15227	0.999506950378418
11296	0.0170637257397175
3273	0.000121106080769096
31204	0.00144047441426665
27805	1.56175519805402e-05
16037	0.00135852722451091
10462	0.866167306900024
14953	0.998983323574066
21811	0.00497156288474798
49957	0.0111084962263703
24074	0.0366086401045322
4887	0.122487924993038
28931	0.934727072715759
42649	0.00019562806119211
30039	0.000116344359412324
45096	0.0119248386472464
31876	0.115000076591969
17577	0.927783370018005
8364	0.960527658462524
3213	0.108321942389011
17241	0.0870702341198921
14682	0.795583248138428
32527	0.304748177528381
6014	0.996273756027222
13410	0.00213492964394391
28475	0.981464564800262
41249	0.999062597751617
35438	0.946377217769623
46589	0.941225588321686
10998	0.99999988079071
5126	0.946718871593475
9482	0.989662170410156
7123	0.602801263332367
40711	0.753352999687195
14222	0.78847074508667
23333	0.021276568993926
17016	3.91823868994834e-06
25226	0.108164712786674
42909	0.994665741920471
44797	0.977261304855347
10545	0.68988972902298
34926	0.916149139404297
7452	0.0249262843281031
29563	0.999942898750305
49805	0.9649618268013
34922	0.842538714408875
22814	0.0650099888443947
9640	0.860659956932068
9125	0.00422831391915679
38127	0.528937935829163
38341	0.566821575164795
8564	0.0122632449492812
25894	0.997716665267944
8608	0.00313778035342693
6756	0.33660426735878
16252	0.999235868453979
45726	0.9906005859375
18666	0.00247563468292356
31620	0.977891564369202
16549	8.50069170610368e-07
803	0.0151472939178348
40743	0.724459826946259
8736	0.379958868026733
9197	0.603041529655457
4188	0.00034422567114234
12285	0.999972105026245
7009	0.998840272426605
36917	1.35246482386719e-05
12248	3.56495875166729e-05
5495	0.00126037164591253
7229	0.78131490945816
11483	0.994667530059814
34136	0.995559096336365
21754	0.999061048030853
23978	7.05759794072947e-06
4190	0.974033236503601
26607	0.797631561756134
10101	0.00187764153815806
23891	0.72737854719162
1980	0.999859213829041
34407	0.152931809425354
19536	0.378098547458649
41418	0.986384332180023
11320	0.000758734764531255
17732	1.82365674845641e-05
313	0.999674201011658
38416	0.984710395336151
20778	0.000167124759173021
48435	0.999702632427216
8205	0.744941413402557
38653	0.999990224838257
1842	0.99454003572464
264	0.268060207366943
17938	0.999663591384888
35107	0.941647052764893
11255	0.6712526679039
28285	0.982520043849945
29695	0.0032210003118962
29137	0.99997091293335
8654	0.793048918247223
26865	0.976380586624146
35824	0.974704921245575
17582	0.983766198158264
28603	0.00179401482455432
42184	0.0153750907629728
17009	0.996831476688385
28991	0.00737150711938739
20445	0.149347946047783
15102	0.523370981216431
38690	0.00671520829200745
34909	0.913593173027039
395	0.907118260860443
40098	0.103755079209805
42645	0.570808947086334
24507	0.000529675337020308
12680	0.0140817407518625
12135	0.00130688934586942
43093	0.597805976867676
33890	0.371983885765076
21838	0.919088304042816
13217	0.209278672933578
21848	0.999634861946106
20064	0.999963045120239
206	0.996525585651398
11760	0.999968290328979
34350	0.999809086322784
31510	0.00243160454556346
39817	0.999998450279236
45848	0.0435744225978851
48920	9.61327532422729e-05
17226	0.040816854685545
6675	0.670728266239166
15112	0.0242158677428961
13540	0.00108532898593694
30711	0.000144671066664159
31088	0.00737973535433412
17672	0.829881131649017
3028	0.00780942430719733
11594	0.0822574719786644
6400	0.00169447017833591
19013	0.00659281294792891
14456	3.58702600351535e-05
35547	0.9999760389328
42953	0.00022016633010935
37374	0.999999523162842
20177	1
16657	0.976924538612366
12616	0.999998092651367
1995	0.998688757419586
46128	0.000433728215284646
13306	0.999621748924255
21359	0.204933166503906
2879	4.46787271357607e-05
16172	0.00591919431462884
35920	0.00446811085566878
32261	0.00619408488273621
31482	0.999453485012054
23699	0.0132526634261012
2479	0.432618170976639
25162	0.760686278343201
18127	0.870082676410675
39055	0.990886449813843
35194	0.99769139289856
4903	0.999996662139893
132	0.547734618186951
25019	0.807103097438812
46165	0.829512774944305
43996	0.998148679733276
15232	0.950059771537781
47151	0.056392140686512
17355	0.979739725589752
44629	0.992048919200897
23530	0.9990593791008
36519	0.633357048034668
4910	0.996532678604126
36854	0.999975681304932
917	0.702467024326324
23706	0.998059689998627
43730	0.342643111944199
41951	6.29067144473083e-05
7611	0.990380167961121
40788	0.625229299068451
44027	0.9995037317276
46505	0.689499139785767
17201	0.922705769538879
4539	0.912101447582245
18475	0.00180591666139662
20825	3.20984072459396e-05
24046	0.995698213577271
5602	0.00139013351872563
31058	9.59246153797721e-06
20630	0.753990888595581
38166	0.413359791040421
46564	0.136326014995575
9440	0.999952912330627
43062	0.999899983406067
19432	0.816177845001221
13797	0.999799311161041
19392	6.76657805342984e-07
6609	0.985082864761353
2363	0.00881108827888966
26431	0.218722224235535
15743	0.999476850032806
33678	0.664618253707886
14326	1.85726548806997e-06
21973	0.999696373939514
49326	0.0323059745132923
543	0.999734580516815
29200	0.00298788305372
6597	0.935738563537598
20785	0.983843088150024
20990	0.749776124954224
11630	3.69420085917227e-05
48825	0.824917316436768
30277	0.478945940732956
7265	0.00150942511390895
42608	0.697977960109711
23134	0.999656915664673
26798	0.989576935768127
25633	0.548119604587555
46768	0.453557968139648
6278	0.840682983398438
13681	0.0461844466626644
12148	0.988219738006592
25236	0.00516739767044783
2530	0.00666377507150173
37622	3.95406285491617e-09
25099	0.0282288677990437
37849	0.750738501548767
46301	0.991316795349121
20731	0.912011027336121
318	0.0134755643084645
10456	0.917135179042816
7816	0.99621444940567
37396	0.00319476914592087
2335	0.949975788593292
21595	0.999262630939484
27977	0.000533046142663807
32697	0.753268778324127
14670	0.0502620302140713
42463	0.99540102481842
6124	0.555956900119781
9294	0.0176095347851515
12433	0.015122452750802
12200	0.0927136391401291
11101	0.58291083574295
13515	0.947533309459686
39246	0.0147683648392558
27436	0.996308386325836
12093	0.99445241689682
38503	0.98197066783905
30502	0.00202641007490456
47586	9.50350511175202e-07
2929	0.94358217716217
22551	0.000548705691471696
2945	0.999953627586365
21408	0.0400160141289234
49941	0.0662235543131828
24325	0.0271060485392809
18076	0.969720423221588
2447	0.990464210510254
25956	0.952190518379211
2866	0.328216940164566
48069	0.999257504940033
40708	0.754438877105713
3333	0.426673531532288
24376	0.00110413215588778
49512	0.95757520198822
9351	0.938131213188171
11362	0.00394284818321466
12068	0.000241521396674216
10645	0.0184115767478943
26428	0.989605784416199
20662	0.00195919186808169
47381	0.989887058734894
33705	0.999542832374573
41618	0.0205724462866783
26750	0.992348909378052
30777	0.0206679590046406
46164	0.999947190284729
30000	0.542614936828613
33667	0.813929200172424
32542	0.997834503650665
28318	0.347750753164291
12855	0.000132016168208793
17367	0.0142674678936601
46735	0.999052226543427
35334	0.0189806558191776
15873	0.709765493869781
5751	0.989176213741302
4476	0.0221151039004326
6518	0.985106110572815
47582	0.0561721101403236
49484	0.965079963207245
21837	0.0030003150459379
46248	0.99989640712738
1388	1.01525543527714e-08
22025	0.00208199769258499
12935	0.000566510308999568
37549	0.998175501823425
293	0.290167987346649
5133	0.202865228056908
5739	0.999980926513672
2518	0.0602156817913055
17890	0.000635683594737202
11938	0.999711692333221
4034	0.0985796749591827
1360	0.078264407813549
4756	1
1484	0.429509341716766
30351	0.729723930358887
7383	0.000569768599234521
18876	0.342765897512436
16623	0.117330826818943
23494	0.999998211860657
34810	0.985923647880554
9049	0.000255344843026251
12917	0.99982088804245
2815	0.999992251396179
14472	0.0324746556580067
34480	0.703868925571442
43167	1.10317035506569e-08
20579	0.0570089817047119
28074	0.954866290092468
13243	0.593538463115692
3481	0.998188078403473
40110	0.000193979241885245
17325	0.0385041274130344
38295	0.847958385944366
12126	0.839519381523132
45505	0.0310124102979898
13881	0.881350815296173
30922	0.988189458847046
8167	0.805148065090179
7901	0.918135285377502
583	0.805574297904968
22695	0.999465048313141
43692	5.7237652981712e-06
28240	2.19054044237055e-07
41701	0.00867553427815437
27322	0.399199485778809
41600	0.0129621969535947
31754	0.949913799762726
9134	0.917721331119537
31011	0.000972611596807837
24174	0.000104846774775069
38912	0.292583584785461
25200	0.997483730316162
11026	0.939062118530273
36672	0.976869285106659
35059	0.997551381587982
30038	0.0786884129047394
17867	0.870344460010529
29093	0.999988675117493
17020	3.46598163503131e-08
16059	0.037077222019434
21243	0.999881148338318
17576	0.13722912967205
9589	0.133503139019012
33210	0.0153735103085637
11506	0.0220135916024446
18197	7.1858181627249e-07
36159	0.999195635318756
17426	0.615492403507233
15937	0.0319618210196495
11711	0.697325229644775
2977	0.992101609706879
32506	0.915024697780609
14476	0.133033320307732
43366	0.999885201454163
1127	0.998057901859283
35863	0.00315114110708237
30790	0.589688777923584
38901	0.999981880187988
41702	0.904381632804871
25518	0.000914149277377874
32398	0.0337765738368034
28945	0.981870770454407
12434	0.0546596460044384
38354	0.999824106693268
45828	0.208052426576614
36122	0.00113264832179993
47486	0.715267777442932
34840	0.0432034432888031
30952	0.663457632064819
14022	0.0167323350906372
34091	0.158436432480812
7201	0.510191321372986
753	0.910882949829102
35248	0.996585965156555
40836	0.812552928924561
41923	0.0665504038333893
30088	0.911670625209808
42320	0.158004522323608
49308	0.765292286872864
25367	0.99988853931427
17985	0.797570645809174
24913	0.195429518818855
16788	0.00728643126785755
47205	0.00131996278651059
19076	0.968800961971283
255	6.08109019140102e-07
49939	0.834447681903839
46280	0.364953905344009
15959	0.971968710422516
28655	0.348821580410004
17452	0.99999737739563
38488	5.6086005315592e-06
46152	1.27678558783373e-05
46431	0.991640090942383
38910	0.00029321204056032
11896	1.11790630086261e-08
11416	0.983024597167969
26088	0.0481212735176086
28562	0.0155125511810184
33770	1.80554786766152e-06
23467	0.365772396326065
23118	0.996181130409241
35830	0.0142476176843047
27123	0.96723335981369
5078	4.79200843983563e-06
23550	0.99442458152771
6837	0.741495728492737
48446	0.999992728233337
26212	0.532094419002533
3442	0.000660893914755434
18965	0.00953478459268808
25294	0.000350330519722775
5583	0.0792601034045219
4414	0.999977588653564
25958	0.998427867889404
3530	0.223316878080368
31546	2.45256487687584e-05
9216	0.991239249706268
42381	0.00116591574624181
2726	0.000592852069530636
41254	0.911293923854828
43514	8.84538603713736e-05
9697	0.993652820587158
14200	0.854860126972198
14846	0.000155419373186305
45608	2.48698233917821e-06
26502	0.97177255153656
8977	0.973554134368896
16609	0.360625326633453
10424	0.000516564934514463
46278	0.984290719032288
49930	0.102376468479633
29100	0.00449526961892843
1655	0.99637895822525
20135	0.0270187444984913
36210	0.677290439605713
45290	0.00167794118169695
32909	0.000170243089087307
18117	0.00071523484075442
49410	0.999637126922607
16119	0.921649515628815
11217	0.999989867210388
28478	0.999252140522003
21828	0.997982740402222
30755	3.27415255014785e-05
19582	0.0164098422974348
19199	0.22120513021946
22986	0.97771954536438
33364	0.582525491714478
12480	0.0224862303584814
807	3.71093528883648e-06
39903	0.999974727630615
7444	0.998870670795441
49537	0.996773540973663
46524	0.941656470298767
25117	0.172360807657242
21201	0.323855578899384
28170	2.06701479328331e-05
8945	0.999977827072144
17120	0.994649946689606
26758	1.58283148721239e-06
39404	0.73776787519455
22768	0.98462450504303
47042	0.603927135467529
38830	0.812993764877319
12003	0.996470928192139
23253	0.00632561231032014
5100	0.000122940764413215
34607	0.985286474227905
14125	0.00102021987549961
46532	0.997828662395477
34812	0.193196192383766
46027	0.987417578697205
31511	0.883787214756012
40381	0.0081036277115345
38988	0.0120488461107016
24717	0.302455753087997
33839	0.987895369529724
27428	0.960746467113495
21227	0.999597012996674
21744	0.969961702823639
15314	0.00010943686356768
44662	0.999695539474487
13109	0.97773015499115
7392	0.00049818103434518
16875	0.998399198055267
4405	0.00655332207679749
24863	0.787165224552155
3217	0.0191649477928877
46842	0.082019254565239
37380	0.0259473342448473
16473	0.999939799308777
22418	0.00030520252767019
22897	0.733621597290039
40950	0.998210430145264
43208	0.120411917567253
32162	0.995461404323578
43462	0.0035372890997678
29209	3.95111015905059e-07
47806	0.753103971481323
44004	0.00990481395274401
39946	2.05777068913449e-05
31746	0.760623157024384
43476	0.000324906635796651
30447	0.999999284744263
44265	0.0023487436119467
10715	0.00110420200508088
43252	0.0196333453059196
45405	0.974933207035065
10035	0.999824702739716
36110	1.26652466860833e-05
5377	0.999964833259583
21415	5.56404156668577e-05
42153	0.0793218091130257
6709	0.998918652534485
6026	0.999993324279785
28705	0.983100533485413
30132	0.999943256378174
5189	0.831749320030212
10255	0.999901056289673
34241	0.950088620185852
42394	0.98454475402832
44490	0.000192784587852657
49588	0.16533274948597
423	0.483490794897079
14104	0.0777241364121437
26303	0.999984979629517
7324	0.98736560344696
21084	0.0157774817198515
38941	0.974931955337524
25372	0.518535375595093
2373	0.741233170032501
5735	0.955579042434692
24165	0.956127643585205
48578	0.674180865287781
32463	0.96914130449295
17536	0.000480805902043357
32619	0.654562950134277
296	0.000326212408253923
26395	0.062987357378006
14248	0.0171613078564405
39335	0.000378901138901711
34673	0.11588528752327
15322	0.0121756177395582
41708	0.10285147279501
48153	0.999944090843201
28691	0.00188614602666348
15316	0.288042992353439
13550	0.985451757907867
14319	0.999995827674866
42272	1.14572810616664e-06
43773	0.977122128009796
23665	0.0176518205553293
19091	0.227676898241043
2209	0.835188806056976
9806	1.9089240604897e-11
10941	0.00398850301280618
29081	0.000286621187115088
21736	0.0229490399360657
23050	0.995178818702698
48413	0.878927528858185
3172	4.13281450164504e-05
19822	0.199572518467903
32098	0.990021646022797
28097	0.742636620998383
882	0.324970692396164
32021	0.999579727649689
22274	0.831199824810028
45203	0.344429582357407
47538	0.438641399145126
11726	0.892670512199402
45518	6.47424240014516e-05
46000	0.962895274162292
30174	0.9139124751091
12659	0.999798595905304
25729	0.999786078929901
30147	0.885847926139832
14007	0.147576227784157
15969	0.988946497440338
15242	0.0109806591644883
