"id"	"prob"
6738	0.871166434359003
30262	0.181323233396863
35122	0.193305754387556
22706	0.418210837144891
13929	0.984987770301
1506	0.124701192764997
33658	0.998029334766315
11714	0.400702805302088
6045	0.852628112242785
46141	0.912074032893891
34930	0.745415834145273
26376	0.689891041068469
13922	0.0223872562956589
33012	0.996518884944304
21450	0.292798561186443
23651	0.73232139911758
41571	0.0786453809360659
34246	0.422667951249707
19391	0.098746104428325
10635	0.00826674743207449
26697	0.980173488266394
19061	0.0399357060082662
13479	0.110887088075653
28079	0.682247333368861
35341	0.864589992096962
10977	0.956987706695057
19359	0.998666173650994
19633	0.276640356683735
28784	0.46629344477402
29241	0.845046071892827
43319	0.974709609533079
6347	0.982196140684008
6878	0.550230752492561
21094	0.0824122436889489
30794	0.71686796798243
19272	0.964954512037618
43845	0.943827440656046
11785	0.824863915775355
5368	0.613238272189132
33362	0.00500759313301367
8031	0.106171995933405
41532	0.451069483649951
38341	0.536684254515823
19616	0.830430132712748
40790	0.0674242890570054
36797	0.859199744942534
37205	0.987386776288979
1050	0.913946472617211
44631	0.999504991339763
19513	0.0077610254110583
35712	0.882606995433578
43785	0.130543329393173
15334	0.171080128355183
26494	0.188637397505586
43173	0.00239997983544153
30186	0.208816125580649
7647	0.189884524462268
10189	0.795825900214064
28000	0.722307954749851
6888	0.0031366988966139
25428	0.312537279985377
31599	0.995711728769601
42845	0.283280314188887
17943	0.91582012508316
49254	0.292773432449558
1074	0.98420786959876
26663	0.448853218131126
36530	0.861127931351236
17840	0.253359190331902
33228	0.54577583248414
37143	0.821791561831428
22829	0.195629201281125
4036	0.149873895172301
17006	0.160718251514926
29787	0.664139020028111
31184	0.952917684884005
11191	0.0244490857843978
28294	0.831926412370431
45700	0.114513843235512
43168	0.703889959599502
14534	0.948234815931004
37077	0.803682407762872
28585	0.50522773630276
12293	0.995339912128958
34749	0.471212635761149
41210	0.725593348325199
17818	0.35702843201102
47694	0.151991475354818
19247	0.999696617834006
19492	0.991880100249335
45538	0.81952519524719
26830	0.599039136339965
22891	0.925117500866255
18556	0.952381991921355
22768	0.93308751252995
34350	0.966614307308006
7693	0.994206394028697
42158	0.871118344812202
11619	0.0400704081749297
29777	0.488156240556541
35062	0.047632816978506
45896	0.384797940485943
37729	0.357291429580906
34872	0.944973651191996
12599	0.126085792097205
27170	0.869245587052691
27962	0.175944681520982
35129	0.165415535263753
8216	0.0311397168956355
22923	0.964815513229847
4591	0.555371069506865
17412	0.998327526669204
44015	0.911384842273159
48782	0.755446245764771
39880	0.00770241041224102
5542	0.509591531887449
24068	0.612003432741086
35977	0.818788920253576
254	0.68959354124137
20704	0.784301577549922
37900	0.15375298727049
6556	0.824111478795224
37898	0.91912370669736
30408	0.0934501158218623
34567	0.864735333953978
22514	0.99567602236169
17563	0.980654876041252
16632	0.0233026271601808
19685	0.698243694190889
7085	0.94986529098497
1691	0.941034363509225
44914	0.177234072564979
7105	0.378842809720444
10270	0.470620788522162
37176	0.931115197876898
48736	0.0909563887004064
31860	0.703548104549803
46548	0.703114715195219
3645	0.491685325881457
10013	0.888589116199716
49126	0.34190394816707
6417	0.126865459946541
33675	0.732147292528081
8813	0.54483421793542
30639	0.64785515833261
2069	0.970261887739957
21451	0.849099625741496
17549	0.00942951696094301
39578	0.0227334555132452
7079	0.569137371126049
8848	0.977979529052549
5964	0.51151421440405
8139	0.638494510002358
12371	0.624727004119222
42912	0.53252958982445
8256	0.0660524347370071
42927	0.957949294470752
23558	0.906292583657609
5594	0.0175122329968902
1602	0.846907733351233
33581	0.988163052547718
15604	0.881284961219411
30287	0.126438930518352
42098	0.438942424672501
31390	0.00063526302957533
23804	0.0765304475429678
49882	0.0263955679960681
3239	0.863804386184536
41268	0.112826684174876
49669	0.897628396360095
22562	0.138017536114194
20520	0.732938719594268
15583	0.00783797798970991
16780	0.678715530006463
49132	0.99904768288597
29191	0.974001890019004
21685	0.0101254780176139
44411	0.0182230715724728
25561	0.32001210601291
42864	0.00454389055495551
25143	0.0489814745882063
19268	0.0533645896816961
26753	0.0686029350271385
21859	0.921118094845951
37445	0.0434967481612763
12950	0.844275176913842
23020	0.571478885523605
44427	0.417621832595769
35270	0.950413310121105
791	0.000333690580509134
37972	0.842210512148466
12061	0.923491458668623
13877	0.972530416867989
29594	0.0924311907632031
41102	0.888649037681465
29956	0.594066409523105
28019	0.294850974594278
23567	0.938840496144142
7247	0.891622692672508
47142	0.833634364568427
33417	0.0444282225422773
36642	0.273429525731413
24146	0.957016047961043
3171	0.299575374335165
28859	0.909903314102693
20936	0.98201537944078
4235	0.489841381434702
33649	0.00200287533448004
18872	0.817205337733009
31318	0.867114153731883
3995	0.875808246717168
28355	0.984015058450296
46755	0.093027732410721
46526	0.729402410435754
27812	0.299190464137072
12971	0.303700251252494
36700	0.995257624830603
33113	0.918673133399262
4546	0.891918584810213
31692	0.00378285251225784
26766	0.0131770912081099
6430	0.0725403792716186
27423	0.89351964646501
5854	0.929615836457217
38483	0.898405915784749
21334	0.000849418671125475
38089	0.901379700554969
35251	0.925419419008308
19681	0.00217215193963102
41352	0.899533114562371
45530	0.439554630641818
5621	0.765107991396804
40686	0.575297525062473
1151	0.915869918177794
24070	0.666326212682932
8420	0.961145046641751
46559	0.493031354926493
14554	0.996075010806335
14601	0.268897001889347
40304	0.437978447603013
15212	0.831572788768473
42792	0.977202880711657
20126	0.825399280736964
23390	0.928966716075412
41762	0.405758225004051
26258	0.264977854719474
15522	0.00166969229908241
49739	0.103722807825849
41864	0.458639667556215
12818	0.749333846911507
11245	0.458070268167316
37733	0.98255409679951
37945	0.832802001771352
7195	0.19763591369204
42198	0.635575209154552
5611	0.91124324409301
32075	0.915901793708255
21079	0.943521598799649
6446	0.8642978516062
20127	0.00834776221863821
18988	0.572555935725591
7566	0.388013324626942
10678	0.0377038583590182
45048	0.776434276387222
11748	0.755622880190696
34712	0.984068806827301
14131	0.192811058455971
492	0.00511353398163842
30527	0.876668448199618
40569	0.0266620929522664
24984	0.562979647895277
29005	0.989220591765568
49597	0.999907386412505
1788	0.844106883929252
28671	0.396875648324568
10188	0.593588913233853
48115	0.425488559898559
24736	0.0112299611068185
18904	0.987934991280392
3566	0.953039264102506
18949	0.956842610024469
43446	0.89592254475412
49595	0.0164270944016956
42344	0.8056792959713
11691	0.230430414577356
40644	0.144111899635158
24429	0.763499365571365
39492	0.440352009669822
8918	0.37848000710003
32903	0.116179174551941
21428	0.920185957105567
29973	0.278000085085623
13806	0.597451925386619
4114	0.839280812164013
7333	0.82430572815166
41379	0.876683188272985
28179	0.0824881783313684
34011	0.00769005327968778
24138	0.074814020463591
16082	0.441177889646321
4070	0.984559674953125
49682	0.042137519082926
19506	0.947990306903691
48114	0.817384805017676
3641	0.867902321572188
2996	0.607330846558081
25794	0.429162192449514
11656	0.932409603534696
6910	0.70167737673513
30084	4.91450122290554e-05
39584	0.124611140357928
42755	0.495164352982347
16370	0.128496623776951
28463	0.197807859704228
8103	0.780008530040403
17363	0.910485645433191
6001	0.466659238389814
45179	0.00352542429613561
7769	0.250910560542551
40420	0.953358101928535
44587	0.754969789815781
992	0.970234153809231
42926	0.186181756984206
28393	0.998529452604883
46404	0.700247971443572
3527	0.724250572647836
9559	0.163269150441419
3033	0.935261991677115
33473	0.243600395471413
38622	0.752431306091688
40246	0.960265439978781
39353	0.9623369665049
39316	0.0136924597664842
24402	0.0820053289108251
9258	0.0405585346379765
2494	0.0794760111560716
10577	0.503326832066204
7870	0.106144423169975
6352	0.540616212879091
17454	0.00909450563594616
15449	0.970918420123319
9895	0.0792735827471938
5726	0.143491427629529
10595	0.0153432949659145
28875	0.0751542663190471
18917	0.776233667158616
7380	0.882844623219626
10789	0.191134892227715
32507	0.470435943532102
18384	0.547600315175152
9652	0.471573781148726
5714	0.626111279733699
17707	0.968233352790242
20819	6.42255402984722e-07
5599	0.968432111360792
49414	0.710311388201367
24030	0.0378349088089538
20590	0.546405043580851
34258	0.877941924228303
26969	0.989039316590225
4444	0.000799484107112156
13717	0.0319069956312394
19811	0.355187064405699
10702	0.977407037019366
5826	0.421307186267668
16961	0.843266163336174
5633	0.049167381765192
13245	0.014808711692166
19602	0.918977288110063
47444	0.741701704107982
34837	0.997971818198955
9042	0.826263804441883
38045	0.261726485666118
48216	0.298807313887099
5880	0.912916978241311
38607	0.995349648319188
2658	0.844839338378529
9696	0.99936450172607
43150	0.842555645816928
27531	0.829390351882022
4570	0.797830456997781
10882	0.659627402940966
11476	0.0822117519680167
34680	0.488638802013121
30017	0.935603866447452
22179	0.316455856145463
32794	0.950788389966095
8649	0.920016773167823
41779	0.87176672153448
11497	0.151583573522211
35439	0.301461066975251
42759	0.112851146358226
4333	0.141918122302051
45064	0.82826700966665
36249	0.495073145316837
25382	0.458528648399071
22869	0.199340175707375
4094	0.804276528402884
24391	0.331053159552076
17944	0.000121356419256024
43436	0.0118298347810175
1094	0.56579286128484
26643	0.0736401023809315
5612	0.927501880043347
32879	0.441321923492655
30623	0.413910995872987
44775	0.903750529433254
15950	0.993425934576904
19258	0.355063001435787
40835	0.642678460532623
6237	0.912268889111203
15677	0.333973463663651
46027	0.789259371389403
41660	0.0152923808369941
11290	0.999798413227409
38180	0.0638764294979927
16204	0.170491191773083
34186	0.939008029255375
43733	0.745694399981471
1914	0.126509146871284
13088	0.815428706824997
17771	0.712774477314863
11366	0.969776357178553
4875	0.608545120523041
31492	0.000572914341717555
2234	0.00374791492031547
10105	0.0306232886128882
4498	0.992708454518293
46395	0.0485619766298897
43938	0.986966120503351
39599	0.218746872575239
27358	0.410294854405258
7888	0.966509732118246
49927	0.000629355081833343
8470	0.380001212547572
37986	0.641374659291742
1121	0.00864188769227748
20933	0.131084026772961
49982	0.824242715938514
38716	0.784184068469939
23664	0.813504770337004
48785	0.893712622085081
37845	0.941053959143475
11918	0.0381807090931283
31274	0.573994907966199
4104	0.837083254292784
48684	0.129122635326097
17043	0.687533375764712
36142	0.839861052754112
37544	0.415176741964273
2236	0.940050465643774
9117	0.99544034827643
34207	0.800244762899713
43295	0.530485578247892
12796	0.280262748244742
43521	0.426939465785905
36627	0.171688995363246
26952	0.188477318958233
7451	0.012971361197048
20575	0.0146843448940106
33185	0.10315580811065
36068	0.815105965948534
45823	0.45420839367483
3382	0.763299764458894
23322	0.292763996478001
30164	0.00617551749030874
44155	0.77206360016401
40155	0.348755940624302
39447	0.901746601808973
45334	0.295221209480232
4899	0.0268978995738824
12553	0.209620136597877
28878	0.314613094477429
6394	0.874132076574234
37389	0.0343271087062882
31613	0.976223027464799
102	0.621635214565095
47478	0.73056400860342
3114	0.034935317271275
44059	0.349132194513636
15077	0.085731127269746
17145	0.0835807599808787
16442	0.94801946053793
47477	0.0978101932816836
12382	0.00336798713480575
7534	0.999917737556487
1805	0.361097228650587
36397	0.206468303329606
5568	0.956907781393332
31762	0.136462981394628
27407	0.951457846420116
31256	0.975942594592659
3262	0.550433724004774
34717	0.213042260709754
16329	0.0244893893041226
32340	0.0570493950352005
34695	0.82612831243431
25691	0.0549730980207726
42140	0.0898837714564643
28028	0.663517810504719
48959	0.905253464833168
19571	0.631671518439917
42108	0.669154835126422
27376	7.62604049872104e-05
4524	0.516117484366315
9817	0.0472471188958215
11889	0.649900197663331
36254	0.890882724908302
27236	0.00987715802728552
16196	0.099610547326578
22123	0.00169404075260673
6841	0.186177383710148
36212	0.540451737065332
22454	0.0471426314556065
13716	0.0667636974455294
28816	0.0669919808234517
45120	0.5472533250436
14153	0.972645940948171
31117	0.0113999258586994
47181	0.499886373173104
45095	0.580011877724706
35916	0.0338024556110293
47131	0.00545791889677892
11114	0.884751736162017
45962	0.967399745741556
1797	0.361145906600481
38487	0.807563780631216
41927	0.526721384403312
30586	0.00237570814423473
47963	0.179279608219021
46993	0.668782306048155
48426	0.826416507065603
9725	0.271746999910262
5172	0.793699418399116
32618	0.932850760083028
16016	0.474456453545495
43113	0.113900209470091
25511	0.693818273261729
16966	0.0145914015480847
18322	0.237614855152222
41739	0.966238174579332
34848	0.903979576852198
24798	0.0815753690125192
42479	0.00905556340475596
8271	0.239080693927152
19600	0.000273472273455939
4765	0.132555811397613
11962	0.545413892277653
40677	0.000654002073534087
49786	0.919081512931391
20285	0.925373800837382
4787	0.412121921088955
35423	0.0362901547860407
30111	0.84740400435032
7729	0.00188550239903766
7384	0.711053795327729
6243	0.178728002636755
44566	0.412373429852083
43220	0.998867228143369
33136	0.703490350891706
31154	0.875157995695778
23840	0.979978818745429
38014	0.851103109197385
41611	0.292482905076344
14591	0.721880212932973
38503	0.801857845406114
21321	0.0481427321743147
2824	0.129475859825878
22248	0.823729023130549
26227	0.855745303455366
36223	0.33805813779864
23474	0.995789989112825
2044	0.996474546498721
35282	0.54323617239926
23071	0.308909479856925
36144	0.778088120912551
27894	0.524704317291181
34537	0.883208741098694
9939	0.172678301558186
49521	0.0480017495142462
48594	0.0177254708115317
41494	0.0294165486378068
21059	0.916351135930339
13782	0.582711815163399
45626	0.941658422508719
4607	0.00399219399287957
28026	0.524166170393123
30970	0.990599262091201
24235	0.408174091090519
31784	0.646754700253811
46979	0.587903528461023
15698	0.0256225769807547
32883	0.104155539357819
32300	0.31221619383218
47006	0.128430495702373
5236	0.131898306667734
18789	0.814253502138504
19438	0.372802085047837
43081	0.0823790837734292
11511	0.867857806062862
17693	0.210761152690881
47700	0.980004425176854
36980	0.602219487675053
48511	0.0314953201332376
28258	0.00723745751084546
40185	0.0202426805366172
16775	0.461036825466206
49175	0.970894973634957
39988	0.943548890077698
43691	0.96738341406774
1462	0.678741634505372
45331	0.223659889944231
2822	0.822929982659315
15723	0.712057803292796
3882	0.945169046886119
31094	0.948743315432199
44464	0.678907399628805
43647	0.28588162217369
1832	0.982811932705449
3704	0.0221897570340005
48131	0.677541589131115
36387	0.908539256259052
42838	0.0296215570237431
3341	0.613066878867342
19446	0.530042698997714
36025	0.571258101918765
47093	0.441006747738477
43711	0.778826529085267
28334	0.135868446061128
34250	0.408084770943401
208	0.161416816995608
41718	0.139047482364266
1289	0.779584539381289
25845	0.806956415510042
9581	0.960475996408192
45598	0.945732281707024
34079	0.138145913250184
19153	0.000305568685141798
16311	0.0164219311452536
3982	0.668388190184257
7476	0.946912327269784
6044	0.134586911562136
21677	0.930254334210537
7887	0.721768236494543
26961	0.0498457005783925
4541	0.921326323928241
7957	0.108423149141783
5200	0.972335603851594
13904	0.339204729754729
47727	0.394673720833376
17455	0.94547322232944
48928	0.631977975458217
6866	0.995254405796099
14015	0.316287019252111
21824	0.0355379039814059
38879	0.452702483839941
48752	0.445512838426577
2715	0.92124400934582
42518	0.934728344411185
6126	0.806656680362783
10321	0.389020350866909
29439	0.894336622942942
32048	0.129171143205233
17262	0.671943445603688
19547	0.00856212879730542
9390	0.936232980603841
25300	0.993006697823675
27415	0.891534377852612
36075	0.334713429257346
2531	0.0154455830486184
1944	0.480220738998176
36977	0.882289240117676
19736	0.353288526334069
1571	0.993242887365232
18304	0.137188771363143
8870	0.295349265171629
12270	0.497974709091084
17392	0.101754326058738
20416	0.946644208888843
3854	0.839804626771485
29896	0.97799914923115
5925	0.724483393949153
30112	0.913394556828487
29210	0.533342894838187
27540	0.351000865640794
15311	0.975758518498434
48262	0.149174742971732
30322	0.125984613183059
24845	0.991534759656891
15994	0.0415954048825037
27436	0.85807389575277
29601	0.85761643638599
16409	0.313880112253058
46251	0.156128521285376
1779	0.202837376355647
4886	0.0474403417709879
477	0.040614213251309
47005	0.480239116210765
29280	0.981254401295883
22931	0.291757560085398
42811	0.0237701419174602
26565	0.852415309643194
46410	0.966246060903683
2510	0.930750249376696
40275	0.000824063104384059
33045	0.222360330375686
26600	0.0249732103484215
29165	0.114223609682518
47429	0.113904031316738
41597	0.654000722707121
18239	0.963756546045435
3959	0.00660524664492893
17483	0.889275747069374
7734	0.595811800817266
27150	0.064710792888848
4074	0.822381676023878
12344	0.196567541776281
40567	0.593433538009789
26937	0.990054379470666
46373	0.893523134091097
40975	0.0184909459617793
4363	0.354428586733843
43866	0.837922655502483
1373	0.819135504039562
33193	0.00255596904647835
32885	0.753556855750848
4013	0.729337991397235
40415	0.727634804472681
18477	0.950493095868806
19989	0.458089556889127
13763	0.987357324403716
14295	0.991076747811488
18496	0.953717953160017
30842	0.888948247662418
36989	0.0481752960207714
34201	0.972084997601989
13643	0.00613781611840569
45800	3.2164951875491e-06
2736	0.276583746297768
34980	0.0998397865727389
27411	0.729485173351201
37676	0.0267675463538526
14837	0.625219463300923
715	0.999710456800233
30063	0.894243686684004
17092	0.141156125230206
45154	0.674688213853838
18426	0.655926257063898
16553	0.0636051666680216
31968	0.0102794578393448
2785	0.332395066679669
6631	0.990673038336504
40039	0.582218109801823
27445	0.664579794596331
15865	0.0127863964407417
15255	0.301549029439893
19476	0.740678692168054
34338	0.73790039988353
31941	0.40180134393596
28622	0.236479562842961
22277	0.215161224821137
25655	0.944537978465331
42725	0.270757245948821
37449	0.977225308828727
43051	0.210603192368015
37789	0.056014366804428
1820	0.0355802161350902
31185	0.714994943158406
42470	0.957026657276844
15012	0.974610985611817
6081	0.259504872379017
36218	0.0753099589078021
9748	0.624537837974984
38939	0.0601681174949646
20511	0.0789227141664657
6617	0.450300763022281
23116	0.818039646753264
9021	0.0527732999509897
11338	0.602185061708864
43540	0.0353128135443029
28627	0.866294780916909
28649	0.982860463288364
41663	0.985814503132636
34279	0.132248872299525
15512	0.0228875703185722
10019	0.0509673265386991
1610	0.944179612078812
27891	0.849240075428621
22509	0.102944341054254
14861	0.115184815057232
41650	0.833181879875259
41492	0.997875072882538
24922	0.0181210634328989
20096	0.91338393338044
201	0.985660298246877
9832	0.00513406438899996
5156	0.561417165279546
44923	0.69883858416669
36044	0.903310422606265
22389	0.241714639112935
9393	0.40577416613052
46102	0.500282492140426
45292	0.678045127615827
18648	0.004175469747049
33457	0.00376305863352844
28936	0.00328924099928569
3972	0.0027889776164676
49912	0.0191072927482876
8397	0.973777001948737
26381	0.569395904383398
21069	0.998197790351254
7235	0.213252391744622
4979	0.0184116752841073
40206	0.833894411833111
17814	0.967718385146263
9907	0.0680452465046053
29607	0.00659696530451712
20804	0.734496873602908
8226	0.0148024868041259
10780	0.986358358435684
22195	0.589474292528857
41435	0.996709312794803
46263	0.268773580568351
44433	0.00069774708294129
7480	0.999008353113322
14452	0.553206646568774
30746	0.790227907671994
14627	0.927929247620096
14904	0.942295196869613
30054	0.0651520423473009
17951	0.465437986031875
6658	0.739796122519237
46899	0.995037860869038
48129	0.472776628809915
18860	0.0538046773852656
15933	0.964011366776687
174	0.562774650162227
42284	0.669363161056645
10526	0.949957389143495
4836	0.872798750803503
45351	0.689346274947165
6571	0.904525856175765
35615	0.041564220477397
15316	0.205319274398009
49664	0.462547302338648
46515	0.90157900781612
34003	0.724742249988414
26391	0.999546529667249
28404	0.836648154913353
10559	0.863937805227849
36149	0.899160922572829
26629	0.46082788490317
16201	0.928246640849904
9772	0.0110934852120463
11802	0.892853898724711
6194	0.11872229562711
18820	0.675630777113386
42929	0.75454718257635
34435	0.212892289973437
20134	0.0750359770495955
31548	0.341060348784419
16367	0.469887962908185
25931	0.241675613340439
16195	0.738966907932206
25910	0.0278729079190428
34125	0.0394254853887452
47012	0.841829119525536
33224	0.17288608335552
45243	0.401112639155692
39389	0.79905268063718
3803	0.529359112835138
5423	0.845327035626613
42644	0.712923720786506
8332	0.0100595993029182
49442	0.821407054531481
1997	0.901672166656937
47764	0.0162298747700947
11930	0.66797059086294
21664	0.764462171679482
43102	0.772417151276516
15581	0.593007046655804
13337	0.974219076424743
40471	0.48561316847067
26017	0.64504276623302
29020	0.210043602827979
31807	1.9049142671528e-06
3277	0.22204364549457
787	0.00985863442699044
21491	0.427233665694756
7102	0.0262520976363749
47518	0.0457622303838216
23661	0.538235149557945
40570	0.185132219731495
19534	0.0446048998233758
36456	0.897576718467737
46966	0.00546320487182207
17216	0.0244948631457398
4864	0.90855765709582
3207	0.520427566341086
1018	0.225478060900734
20983	0.926013296478464
41021	0.0964988241390337
13164	0.163142021213913
32202	0.30403194178974
38232	0.00679772234218341
12721	0.744154505167126
29552	0.999641948144994
6306	0.191476295035951
37749	0.013467472471561
44589	0.0248742082633948
11888	0.00573470312312136
20580	0.964746156054648
27264	0.0555686502230428
18538	0.777312545370506
8891	0.351765148492355
19659	0.832083847535398
12407	0.0135590735099058
49417	0.61190504024945
22710	0.930525031211437
48423	0.00504345586284299
1510	0.475319399467068
23168	0.842093452924356
30578	0.460500856330791
32197	0.906709145036494
44380	0.000630705416432263
38425	0.805670998097597
40538	0.399650303568269
38549	0.802010905812484
14253	0.0208022635728778
17308	0.403967862883776
4440	0.00138113724518243
26679	0.108570684957931
27114	0.00156950966579412
44179	5.99476852446976e-06
34355	0.448191015204568
36258	0.31708516703725
28287	0.177800175437523
16316	0.888286484194696
28953	0.926536669942408
3019	0.0451614511384337
48069	0.951075141937783
22507	0.00567653698895624
15140	0.0309581669229964
47701	0.00826905559546889
3486	0.768517609755452
42043	0.0210607067477236
10184	0.850380026712927
37521	0.84888678931672
20308	0.019541548872663
30092	0.0908152484231337
41969	0.714208593803139
28153	0.15114452627389
11538	0.414201715842913
12826	0.735947799745473
32243	0.0464029246484177
30839	0.898227465203574
42471	0.00602441196147231
730	0.931053097829129
28083	0.79195848565868
